0.,0.,0.,195.1,790.5,1719.4,2506.5,2558.1,1897.2,1120.9,220.,-340.5,63.2,1174.,2080.8,2812.5,3379.4,3671.4,3861.,3711.5,3269.8,2609.8,1865.5,1034.1,452.6,123.2,-100.4,-346.6,-692.3,-1059.3,-1336.1,-1356.6,-1113.4,-770.9,-398.8,-110.6,0.,0.,0.,M
64.8,60.6,56.4,51.1,62.9,77.8,124.8,174.,259.1,355.7,365.1,370.2,377.4,267.,81.1,-151.1,-485.,-662.2,-734.3,-707.5,-450.5,-148.,-3.6,99.4,162.9,275.7,542.2,656.4,712.6,813.8,780.,594.4,487.6,486.8,423.9,272.8,157.,130.2,130.2,S
101.4,34.6,-32.2,-27.6,-87.3,-141.6,-152.2,-172.8,-134.5,-89.6,-97.8,-235.6,-358.6,-961.,-1106.3,-837.2,-776.7,-528.2,175.,429.2,191.5,-43.,-488.8,-787.3,-943.6,-795.8,-272.5,245.2,629.1,876.9,733.5,580.9,435.6,404.3,415.,457.,468.7,480.4,480.4,H
-36.2,-36.5,-40.5,3.4,49.3,47.6,22.3,13.9,60.9,160.7,230.4,260.2,202.,51.4,52.5,116.2,244.7,588.9,906.8,862.7,716.4,555.7,192.9,-110.1,-202.7,-194.4,-172.6,-98.3,-16.,77.5,141.2,213.6,348.8,383.5,315.5,275.6,209.4,89.1,35.,S
451.6,444.,436.4,374.3,157.9,-78.3,-226.6,-293.,-388.3,-539.7,-503.3,-237.7,-64.6,-160.9,707.6,1435.4,1432.7,1667.,1554.1,70.9,-777.2,-358.2,-461.4,-132.8,626.7,687.,62.8,-190.8,-260.8,-369.8,-435.5,-487.7,-513.2,-548.3,-502.6,-354.3,-236.7,-186.6,-186.6,H
-119.,-132.1,-145.2,-167.3,-199.,-191.6,-161.5,-155.9,-201.7,-220.5,-191.6,-182.2,-183.,-227.3,-171.4,-205.9,-279.6,-211.1,-222.2,-168.8,335.9,815.8,863.8,937.4,860.,432.5,-1.8,-159.6,-145.4,-145.2,-230.7,-252.6,-206.8,-173.7,-114.6,-48.6,-4.8,-1.,2.8,M
1070.,1074.6,1105.2,1131.2,1250.8,1346.2,1217.9,1020.9,928.,686.5,243.1,-60.1,-332.2,-503.,-652.3,-920.6,-1219.7,-1714.1,-2028.4,-2370.2,-2945.9,-3034.9,-2400.2,-1910.4,-1414.7,-539.9,-28.6,-31.5,-166.6,-235.7,-110.6,250.,627.4,838.4,1046.8,1242.8,1148.,1020.9,976.2,M
-257.,-315.7,-374.4,-334.2,-291.4,-283.7,-230.2,-181.8,-191.8,-323.8,-648.8,-1004.7,-1157.6,-1313.6,-1619.8,-1812.9,-1897.6,-1939.4,-1774.4,-1167.4,-338.7,331.1,614.2,729.1,743.,494.8,263.,178.4,33.8,-210.2,-340.9,-403.6,-435.,-468.1,-628.8,-880.8,-967.3,-929.4,-929.4,S
-578.,-878.,-1430.5,-1948.3,-2115.2,-2016.8,-1896.2,-1705.7,-1520.5,-1421.3,-1437.4,-1336.5,5447.1,56174.4,119616.2,139013.4,140400.1,130523.3,70614.1,-5941.9,-33852.2,-39757.6,-50790.9,-77669.1,-98811.2,-98203.,-94838.7,-81618.6,-44993.3,-9973.,-1722.2,-517.3,806.7,733.8,402.6,263.4,291.4,235.8,152.2,H
-745.2,-745.2,-640.5,-521.,-429.7,-295.1,-203.7,-113.1,37.1,213.5,297.,306.1,277.3,69.2,188.3,477.6,524.3,422.1,145.6,-589.5,-1197.,-1452.2,-1412.9,-884.4,-417.5,-184.6,-94.,-113.2,-166.7,-137.8,-165.2,-136.7,-145.,-212.9,-284.8,-325.6,-362.5,-372.,-344.6,M
0.,-130.1,-375.1,-550.,-610.,-653.7,-615.7,-430.7,-279.7,-232.,-187.6,-41.4,119.,131.9,86.2,-137.6,-417.2,-201.3,272.3,474.2,626.1,674.6,87.7,-658.5,-921.2,-912.8,-699.3,-146.9,514.5,828.6,1057.6,1350.8,1382.4,1297.6,1245.4,1079.2,749.5,436.1,286.2,S
-771.4,-966.,-1352.4,-1483.5,-1422.8,-1393.5,-1301.4,-1181.4,-1075.,-1025.8,-985.1,-818.9,-848.1,-2914.6,-4826.4,-2467.,2814.9,8215.4,14191.9,17690.4,13956.1,4310.8,-6134.9,-12426.3,-14183.,-12463.7,-7533.3,-1957.,642.5,876.8,556.3,39.5,-168.9,-151.8,-122.6,-43.6,15.4,-11.7,-18.8,H
0.,0.,0.,-159.7,-504.4,-851.9,-1194.6,-1519.5,-1667.9,-1633.5,-1674.6,-1743.6,-1814.6,-1715.6,-1507.8,-1530.5,-1351.2,-660.5,-1.1,192.3,341.2,138.,-756.8,-1767.6,-2324.7,-2508.9,-2503.1,-2254.2,-2011.,-1813.2,-1583.7,-1260.3,-909.2,-591.9,-323.5,-106.4,0.,0.,0.,S
-488.4,-562.7,-609.4,-581.8,-509.2,-373.4,-227.1,-96.5,-49.,-24.9,32.7,60.5,-28.5,-111.8,-0.3,-1522.2,-1185.8,2032.2,3280.4,2792.5,3228.6,1474.6,-3210.7,-5218.,-5741.6,-6353.9,-6317.2,-5629.2,-5066.6,-4469.8,-3184.5,-1633.2,-515.1,-259.8,305.6,1412.9,1923.7,1904.8,1917.,H
-296.4,-300.,-292.2,-257.8,-234.8,-223.5,-295.,-527.2,-833.5,-990.4,-861.5,-598.3,-2488.2,-1080.3,2351.8,10215.2,20706.4,25619.9,24817.9,21730.2,10230.3,-10032.,-20783.7,-22742.1,-22711.2,-18761.4,-8382.4,177.8,2192.8,2076.8,1667.,873.4,181.8,-304.1,-482.2,-554.5,-565.8,-439.5,-374.2,M
0.,0.,0.,60.,197.4,274.8,323.6,368.2,241.,-33.5,-185.,-291.8,-392.,-308.9,-158.3,-84.2,-47.1,-34.8,-159.5,-250.7,-242.,173.5,994.7,1655.9,2077.8,2244.2,2122.9,1618.3,1066.7,706.1,513.8,240.5,-32.8,-33.6,-17.2,0.,0.,0.,0.,M
194.6,299.7,404.8,527.4,736.6,721.3,398.4,177.4,-56.5,-455.9,-612.5,-479.3,-355.,-247.2,-69.2,-44.,-90.9,-92.8,-101.9,-103.,-73.1,-12.,27.2,167.8,503.8,806.3,828.5,637.6,403.6,35.8,-306.2,-321.9,-129.4,-18.6,31.3,90.3,56.9,9.6,9.6,S
-106.6,-128.4,-150.2,-130.3,-103.6,-80.4,-48.4,-32.8,-35.2,-38.6,-37.2,-23.2,-11.6,10.2,-183.7,-682.3,-970.6,-1074.6,-1283.2,-1281.,-891.2,-613.6,-420.2,-28.5,329.9,546.4,605.2,512.8,314.4,166.4,64.2,4.,5.9,22.,11.3,-22.2,-33.2,-37.5,-41.8,H
-1362.6,-1490.2,-1629.7,-1641.6,-1577.5,-1459.6,-1303.2,-1107.8,-1015.,-911.,-723.4,-592.4,-563.9,-582.8,-556.7,-496.1,-383.1,-172.9,-41.2,58.3,220.4,224.5,86.1,6.2,-210.7,-391.4,-280.2,-220.4,-235.6,-97.4,81.7,93.,125.5,187.6,215.7,134.5,67.1,83.5,58.,M
-67.6,-46.4,6.5,80.2,122.2,38.6,-172.3,-411.2,-611.3,-699.8,-665.6,-657.8,-748.3,-893.5,-974.6,-1041.6,-901.8,-398.,104.3,309.6,418.3,475.1,439.,562.5,670.2,819.2,981.6,789.8,423.4,262.2,141.3,72.9,214.2,367.8,432.6,417.4,318.,165.2,96.6,S
-1327.8,-1361.1,-1394.4,-1284.1,-1010.4,-721.4,-575.2,-554.6,-588.6,-602.8,-592.6,-534.7,-467.2,-338.3,-122.8,56.4,146.7,144.4,27.5,-454.4,-1735.6,-3243.9,-3836.,-3412.,-1632.4,1339.9,4105.9,5255.2,5701.3,5912.9,5487.4,5089.8,4883.2,4376.5,3426.7,2694.5,2263.9,2122.4,2122.4,H
-299.4,-247.,-125.7,30.2,117.2,159.4,140.4,-80.7,-463.,-685.4,-831.4,-990.7,-939.4,-787.7,-700.6,-688.1,-643.3,-628.7,-576.6,-506.8,-389.6,-143.8,178.3,284.7,197.6,14.6,-476.2,-1007.2,-1205.3,-1180.2,-1103.7,-884.5,-653.9,-502.7,-439.4,-379.,-195.9,-42.5,-11.8,S
251.8,333.7,443.9,519.5,566.8,563.8,575.8,525.9,316.7,172.4,-27.2,-510.7,-879.3,-1201.5,-1439.,-1289.6,-1057.2,-851.5,-260.7,207.4,384.4,1068.9,1877.1,2483.9,2790.,3011.7,3117.1,2899.3,2470.9,2144.,1761.7,1019.1,269.3,-370.9,-621.6,-705.1,-737.6,-559.3,-432.,H
379.,451.3,523.6,554.9,596.4,603.8,599.,597.,603.2,652.9,625.7,332.,109.,-179.5,-767.4,-1226.6,-1340.1,-1293.8,-1063.5,-586.5,-173.7,354.,715.6,989.2,1308.1,1454.2,1462.3,1522.6,1382.5,1083.1,1030.8,871.4,605.,449.8,304.2,-46.1,-529.,-805.,-805.,M
105.6,140.6,175.6,221.2,315.7,381.2,416.9,436.,437.3,355.2,148.6,-95.2,-215.8,-320.3,-444.1,-389.9,-233.4,-150.4,-72.1,62.6,139.8,161.2,161.8,187.5,235.2,290.5,359.6,395.4,414.7,464.,455.1,323.3,230.4,79.3,-139.,-228.5,-210.8,-170.8,-170.8,M
15.8,15.8,66.7,161.6,262.5,384.4,449.4,459.4,488.8,536.3,527.,489.6,399.8,190.8,-48.7,-228.8,-288.6,-256.6,-163.6,-71.3,0.,40.,70.9,117.1,207.,314.9,348.2,388.3,484.,539.2,542.2,545.6,436.,164.5,-71.1,-193.7,-242.6,-207.1,-171.6,S
185.8,-16.9,-428.3,-779.,-878.5,-836.,-719.2,-529.2,-374.3,-251.,-209.4,-164.,6.2,206.,372.4,463.8,540.,662.6,689.8,602.4,534.2,366.5,7.1,-314.7,-515.5,-586.2,-542.5,-440.7,-308.1,-146.3,-59.,-16.7,98.5,234.2,324.1,351.2,398.1,483.8,522.6,M
0.,0.,27.3,54.6,88.1,155.7,234.6,265.,250.6,90.5,-247.1,-601.6,-791.5,-909.3,-947.2,-765.8,-564.9,-478.4,-416.8,-312.4,-211.2,-65.8,21.2,100.8,255.,358.2,431.6,476.4,495.9,478.1,291.,55.1,-31.,-86.8,-163.1,-91.8,0.,0.,0.,S
-1095.6,-1095.6,-1004.2,-847.,-716.3,-608.6,-565.8,-477.1,-261.4,17.2,471.4,774.,1306.4,2248.9,2999.1,3477.8,3616.4,3131.9,2130.9,1099.4,161.2,-262.,-293.4,-351.5,-369.7,-376.3,-391.4,-446.8,-429.,-297.2,-209.1,-179.6,-157.8,-137.,-296.8,-704.,-952.4,-1181.9,-1411.4,H
-36.2,-36.2,-22.9,-24.,-24.6,3.7,18.2,-3.3,-1.8,17.8,5.4,-3.6,5.7,11.9,-1.,-4.,2.8,7.,2.5,2.3,20.9,31.,17.2,-4.5,-4.9,-11.1,-24.8,-15.4,5.3,-1.5,-16.4,-13.2,-3.8,-2.9,0.8,8.5,4.,-6.3,-16.6,S
779.4,943.1,1378.5,1650.2,2070.6,2902.2,3662.8,4187.4,4362.6,4375.7,4300.1,3830.,2832.9,2217.2,1550.4,400.9,-292.7,-397.9,-292.2,-174.4,-39.6,-46.3,-111.7,-153.4,-154.1,-209.8,-387.1,-656.9,-804.4,-934.9,-1139.6,-1194.,-1143.2,-1112.2,-1065.6,-983.3,-934.3,-863.2,-805.4,H
-310.2,-240.4,-118.,-13.8,37.8,69.6,176.8,323.1,518.1,642.2,702.5,731.9,633.,430.6,296.2,234.1,197.4,234.7,207.,167.4,65.5,-214.8,-475.4,-501.3,-445.,-311.3,-2.,255.5,346.9,356.4,330.2,310.4,330.,274.6,206.,82.4,-224.6,-523.1,-638.2,M
-138.6,-143.9,-149.2,-105.7,-61.1,5.6,129.8,188.4,237.,365.,519.7,585.2,575.4,421.9,14.6,-527.,-1056.9,-1299.,-1415.8,-1382.4,-1056.5,-780.8,-680.8,-355.3,91.4,337.6,674.3,886.,892.1,857.5,732.,544.7,442.2,310.2,139.4,58.3,5.4,-5.2,-5.2,H
